sample,target_sequence_residue,target_observed,partner_sequence_residue,partner_observed,distance,interaction_type,inter_chain_or_copy,symmetry_related
WT,THR159,THR3159_2_ncs4,LYS34,LYS3034_2_ncs8,3.01,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs8,LYS34,LYS3034_2_ncs4,4.35,other,True,True
WT,THR159,THR3159_2_ncs14,LYS34,LYS3034_2_ncs15,2.74,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs15,LYS34,LYS3034_2_ncs14,3.55,other,True,True
WT,THR159,THR3159_2_ncs4,ASN35,ASN3035_2_ncs8,3.15,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs8,ASN35,ASN3035_2_ncs4,3.76,other,True,True
WT,THR159,THR3159_2_ncs14,ASN35,ASN3035_2_ncs15,1.42,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs15,ASN35,ASN3035_2_ncs14,2.76,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs8,THR159,THR3159_2_ncs4,2.26,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs8,LYS34,LYS3034_2_ncs4,4.35,other,True,True
WT,THR159,THR3159_2_ncs8,ASN35,ASN3035_2_ncs4,3.76,other,True,True
WT,THR159,THR3159_2_ncs4,THR159,THR3159_2_ncs8,2.26,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs4,ASN35,ASN3035_2_ncs8,3.15,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs4,LYS34,LYS3034_2_ncs8,3.01,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs4,PRO160,PRO3160_2_ncs8,4.33,other,True,True
WT,THR159,THR3159_2_ncs15,LYS34,LYS3034_2_ncs14,3.55,other,True,True
WT,THR159,THR3159_2_ncs15,THR159,THR3159_2_ncs14,3.63,other,True,True
WT,THR159,THR3159_2_ncs15,ASN35,ASN3035_2_ncs14,2.76,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs14,ASN35,ASN3035_2_ncs15,1.42,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs14,LYS34,LYS3034_2_ncs15,2.74,hydrogen_bond_like,True,True
WT,THR159,THR3159_2_ncs14,THR159,THR3159_2_ncs15,3.63,other,True,True
WT,THR159,THR3159_2_ncs4,PRO160,PRO3160_2_ncs8,4.33,other,True,True
T155A,THR159,THR3159_2_ncs4,LYS34,LYS3034_2_ncs8,3.01,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs8,LYS34,LYS3034_2_ncs4,4.35,other,True,True
T155A,THR159,THR3159_2_ncs14,LYS34,LYS3034_2_ncs15,2.74,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs15,LYS34,LYS3034_2_ncs14,3.55,other,True,True
T155A,THR159,THR3159_2_ncs4,ASN35,ASN3035_2_ncs8,3.15,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs8,ASN35,ASN3035_2_ncs4,3.76,other,True,True
T155A,THR159,THR3159_2_ncs14,ASN35,ASN3035_2_ncs15,1.42,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs15,ASN35,ASN3035_2_ncs14,2.76,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs8,THR159,THR3159_2_ncs4,2.26,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs8,LYS34,LYS3034_2_ncs4,4.35,other,True,True
T155A,THR159,THR3159_2_ncs8,ASN35,ASN3035_2_ncs4,3.76,other,True,True
T155A,THR159,THR3159_2_ncs4,THR159,THR3159_2_ncs8,2.26,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs4,ASN35,ASN3035_2_ncs8,3.15,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs4,LYS34,LYS3034_2_ncs8,3.01,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs4,PRO160,PRO3160_2_ncs8,4.33,other,True,True
T155A,THR159,THR3159_2_ncs15,LYS34,LYS3034_2_ncs14,3.55,other,True,True
T155A,THR159,THR3159_2_ncs15,THR159,THR3159_2_ncs14,3.63,other,True,True
T155A,THR159,THR3159_2_ncs15,ASN35,ASN3035_2_ncs14,2.76,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs14,ASN35,ASN3035_2_ncs15,1.42,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs14,LYS34,LYS3034_2_ncs15,2.74,hydrogen_bond_like,True,True
T155A,THR159,THR3159_2_ncs14,THR159,THR3159_2_ncs15,3.63,other,True,True
T155A,THR159,THR3159_2_ncs4,PRO160,PRO3160_2_ncs8,4.33,other,True,True
